41.9,0.46971,0
42,0.472,0
42.1,0.47162,0
42.2,0.472,0
42.3,0.4739,0
42.4,0.47543,0
42.5,0.47657,0
42.6,0.47733,0
42.7,0.47962,0
42.8,0.48305,0
42.9,0.48495,0
43,0.48686,0
43.1,0.488,0
43.2,0.488,0
43.3,0.48838,0
43.4,0.49029,0
43.5,0.49181,0
43.6,0.49181,0
43.7,0.49143,0
43.8,0.48838,0
43.9,0.4861,0
44,0.48533,0
44.1,0.48305,0
44.2,0.47962,0
44.3,0.47771,0
44.4,0.47581,0
44.5,0.47238,0
44.6,0.46933,0
44.7,0.46705,0
44.8,0.46438,0
44.9,0.46324,0
45,0.4579,0
45.1,0.45943,0
45.2,0.45867,0
45.3,0.45829,0
45.4,0.45638,0
45.5,0.4541,0
45.6,0.45333,0
45.7,0.45752,0
45.8,0.45829,0
45.9,0.45867,0
46,0.46095,0
46.1,0.46324,0
46.2,0.46476,0
46.3,0.46743,0
46.4,0.46971,0
46.5,0.47505,0
46.6,0.47733,0
46.7,0.47848,0
46.8,0.47962,0
46.9,0.4819,0
47,0.48381,0
47.1,0.48571,0
47.2,0.488,0
47.3,0.48952,0
47.4,0.49067,0
47.5,0.49181,0
47.6,0.49257,0
47.7,0.49143,0
47.8,0.49067,0
47.9,0.48952,0
48,0.48952,0
48.1,0.48762,0
48.2,0.48648,0
48.3,0.48457,0
48.4,0.48419,0
48.5,0.48419,0
48.6,0.48495,0
48.7,0.48724,0
48.8,0.488,0
48.9,0.48724,0
49,0.488,0
49.1,0.49067,0
49.2,0.49257,0
49.3,0.49448,0
49.4,0.49524,0
49.5,0.496,0
49.6,0.49752,0
49.7,0.49829,0
49.8,0.4979,0
49.9,0.49829,0
50,0.49867,0
50.1,0.50057,0
50.2,0.49981,0
50.3,0.49905,0
50.4,0.49714,0
50.5,0.49448,0
50.6,0.49067,0
50.7,0.488,0
50.8,0.4861,0
50.9,0.48533,0
51,0.48381,0
51.1,0.48229,0
51.2,0.47962,0
51.3,0.4781,0
51.4,0.4781,0
51.5,0.48076,0
51.6,0.48343,0
51.7,0.48533,0
51.8,0.48762,0
51.9,0.49105,0
52,0.49448,0
52.1,0.49638,0
52.2,0.49943,0
52.3,0.50438,0
52.4,0.50819,0
52.5,0.51238,0
52.6,0.51581,0
52.7,0.51733,0
52.8,0.51962,0
52.9,0.51962,0
53,0.52038,0
53.1,0.51924,0
53.2,0.51771,0
53.3,0.51619,0
53.4,0.51467,0
53.5,0.51162,0
53.6,0.50895,0
53.7,0.50705,0
53.8,0.50514,0
53.9,0.50133,0
54,0.49867,0
54.1,0.49524,0
54.2,0.49448,0
54.3,0.49333,0
54.4,0.49219,0
54.5,0.49105,0
54.6,0.49219,0
54.7,0.49257,0
54.8,0.49524,0
54.9,0.49905,0
55,0.50171,0
55.1,0.50362,0
55.2,0.50629,0
55.3,0.50895,0
55.4,0.51352,0
55.5,0.51619,0
55.6,0.51733,0
55.7,0.51962,0
55.8,0.51886,0
55.9,0.51886,0
56,0.5181,0
56.1,0.51657,0
56.2,0.51314,0
56.3,0.50971,0
56.4,0.50629,0
56.5,0.50324,0
56.6,0.49981,0
56.7,0.49752,0
56.8,0.49295,0
56.9,0.488,0
57,0.48533,0
57.1,0.48343,0
57.2,0.4819,0
57.3,0.48076,0
57.4,0.48038,0
57.5,0.47886,0
57.6,0.47771,0
57.7,0.48038,0
57.8,0.48305,0
57.9,0.48533,0
58,0.48952,0
58.1,0.4941,0
58.2,0.49867,0
58.3,0.50133,0
58.4,0.50438,0
58.5,0.50743,0
58.6,0.51276,0
58.7,0.51619,0
58.8,0.52038,0
58.9,0.52076,0
59,0.52,0
59.1,0.51962,0
59.2,0.51848,0
59.3,0.5181,0
59.4,0.5181,0
59.5,0.51657,0
59.6,0.51619,0
59.7,0.51505,0
59.8,0.51429,0
59.9,0.51238,0
60,0.51048,0
60.1,0.50819,0
60.2,0.50895,0
60.3,0.50781,0
60.4,0.50705,0
60.5,0.50667,0
60.6,0.5059,0
60.7,0.50438,0
60.8,0.5059,0
60.9,0.50629,0
61,0.50514,0
61.1,0.5059,0
61.2,0.50781,0
61.3,0.50781,0
61.4,0.50971,0
61.5,0.51276,0
61.6,0.51429,0
61.7,0.51505,0
61.8,0.51581,0
61.9,0.51467,0
62,0.51276,0
62.1,0.51162,0
62.2,0.51162,0
62.3,0.50971,0
62.4,0.50819,0
62.5,0.50895,0
62.6,0.50857,0
62.7,0.50895,0
62.8,0.50781,0
62.9,0.5059,0
63,0.5059,0
63.1,0.50781,0
63.2,0.50971,0
63.3,0.51086,0
63.4,0.51162,0
63.5,0.51352,0
63.6,0.51352,0
63.7,0.51352,0
63.8,0.51276,0
63.9,0.51238,0
64,0.51352,0
64.1,0.51543,0
64.2,0.51543,0
64.3,0.51695,0
64.4,0.5181,0
64.5,0.51771,0
64.6,0.51695,0
64.7,0.51429,0
64.8,0.51162,0
64.9,0.51048,0
65,0.50971,0
65.1,0.50781,0
65.2,0.50705,0
65.3,0.5059,0
65.4,0.5059,0
65.5,0.50438,0
65.6,0.50362,0
65.7,0.50362,0
65.8,0.50324,0
65.9,0.50476,0
66,0.50781,0
66.1,0.50971,0
66.2,0.51086,0
66.3,0.51352,0
66.4,0.51505,0
66.5,0.51543,0
66.6,0.51733,0
66.7,0.5181,0
66.8,0.51962,0
66.9,0.52152,0
67,0.52457,0
67.1,0.52724,0
67.2,0.528,0
67.3,0.52762,0
67.4,0.52533,0
67.5,0.52267,0
67.6,0.5219,0
67.7,0.52076,0
67.8,0.51962,0
67.9,0.51733,0
68,0.51314,0
68.1,0.50743,0
68.2,0.50248,0
68.3,0.49752,0
68.4,0.4941,0
68.5,0.49295,0
68.6,0.49181,0
68.7,0.49295,0
68.8,0.49257,0
68.9,0.49219,0
69,0.49143,0
69.1,0.49219,0
69.2,0.49257,0
69.3,0.49448,0
69.4,0.49905,0
69.5,0.5021,0
69.6,0.50476,0
69.7,0.50781,0
69.8,0.5101,0
69.9,0.51162,0
70,0.5139,0
70.1,0.51505,0
70.2,0.51543,0
70.3,0.51771,0
70.4,0.51924,0
70.5,0.51886,0
70.6,0.51657,0
70.7,0.51276,0
70.8,0.50895,0
70.9,0.50552,0
71,0.50171,0
71.1,0.49867,0
71.2,0.49524,0
71.3,0.49295,0
71.4,0.48762,0
71.5,0.48533,0
71.6,0.48343,0
71.7,0.48305,0
71.8,0.48419,0
71.9,0.48495,0
72,0.48686,0
72.1,0.48838,0
72.2,0.4899,0
72.3,0.49257,0
72.4,0.49562,0
72.5,0.49638,0
72.6,0.49905,0
72.7,0.50057,0
72.8,0.504,0
72.9,0.5059,0
73,0.50895,0
73.1,0.51276,0
73.2,0.51467,0
73.3,0.51543,0
73.4,0.51543,0
73.5,0.51657,0
73.6,0.51733,0
73.7,0.51543,0
73.8,0.51276,0
73.9,0.51048,0
74,0.50933,0
74.1,0.5101,0
74.2,0.51048,0
74.3,0.50933,0
74.4,0.50895,0
74.5,0.50895,0
74.6,0.50781,0
74.7,0.50514,0
74.8,0.50514,0
74.9,0.50667,0
75,0.50895,0
75.1,0.50895,0
75.2,0.51086,0
75.3,0.51276,0
75.4,0.51238,0
75.5,0.51238,0
75.6,0.51238,0
75.7,0.512,0
75.8,0.51352,0
75.9,0.51543,0
76,0.51429,0
76.1,0.51352,0
76.2,0.51429,0
76.3,0.51276,0
76.4,0.51048,0
76.5,0.50895,0
76.6,0.50705,0
76.7,0.50819,0
76.8,0.50743,0
76.9,0.50705,0
77,0.50552,0
77.1,0.504,0
77.2,0.5021,0
77.3,0.49981,0
77.4,0.49905,0
77.5,0.49867,0
77.6,0.49981,0
77.7,0.49981,0
77.8,0.50057,0
77.9,0.50248,0
78,0.5059,0
78.1,0.50819,0
78.2,0.51048,0
78.3,0.51276,0
78.4,0.51543,0
78.5,0.51581,0
78.6,0.51771,0
78.7,0.51962,0
78.8,0.52076,0
78.9,0.51962,0
79,0.51886,0
79.1,0.51848,0
79.2,0.51771,0
79.3,0.51733,0
79.4,0.51695,0
79.5,0.5181,0
79.6,0.51886,0
79.7,0.51733,0
79.8,0.51695,0
79.9,0.51771,0
80,0.51657,0
80.1,0.51543,0
80.2,0.51352,0
80.3,0.51238,0
80.4,0.51086,0
80.5,0.51124,0
80.6,0.51162,0
80.7,0.512,0
80.8,0.51352,0
80.9,0.51467,0
81,0.51505,0
81.1,0.51619,0
81.2,0.51771,0
81.3,0.52152,0
81.4,0.52267,0
81.5,0.52419,0
81.6,0.5261,0
81.7,0.52533,0
81.8,0.52419,0
81.9,0.5219,0
82,0.52076,0
82.1,0.52152,0
82.2,0.5219,0
82.3,0.5219,0
82.4,0.5219,0
82.5,0.5219,0
82.6,0.52038,0
82.7,0.52152,0
82.8,0.52076,0
82.9,0.5181,0
83,0.51695,0
83.1,0.51733,0
83.2,0.51695,0
83.3,0.51619,0
83.4,0.51505,0
83.5,0.51352,0
83.6,0.51276,0
83.7,0.5101,0
83.8,0.50819,0
83.9,0.50895,0
84,0.50895,0
84.1,0.51048,0
84.2,0.50971,0
84.3,0.51048,0
84.4,0.5101,0
84.5,0.51048,0
84.6,0.5101,0
84.7,0.51124,0
84.8,0.51124,0
84.9,0.51276,0
85,0.51695,0
85.1,0.51886,0
85.2,0.52038,0
85.3,0.52343,0
85.4,0.52419,0
85.5,0.52495,0
85.6,0.52724,0
85.7,0.53067,0
85.8,0.53333,0
85.9,0.53676,0
86,0.53867,0
86.1,0.5379,0
86.2,0.53905,0
86.3,0.53981,0
86.4,0.53905,0
86.5,0.5379,0
86.6,0.53676,0
86.7,0.53638,0
86.8,0.53676,0
86.9,0.53486,0
87,0.53524,0
87.1,0.53371,0
87.2,0.53105,0
87.3,0.52914,0
87.4,0.528,0
87.5,0.52724,0
87.6,0.5261,0
87.7,0.5261,0
87.8,0.52457,0
87.9,0.52305,0
88,0.52419,0
88.1,0.52533,0
88.2,0.52686,0
88.3,0.52724,0
88.4,0.52914,0
88.5,0.53371,0
88.6,0.53714,0
88.7,0.5379,0
88.8,0.53714,0
88.9,0.53829,0
89,0.54095,0
89.1,0.53867,0
89.2,0.53714,0
89.3,0.53638,0
89.4,0.53219,0
89.5,0.53181,0
89.6,0.53257,0
89.7,0.5299,0
89.8,0.528,0
89.9,0.52343,0
90,0.5181,0
90.1,0.51695,0
90.2,0.51314,0
90.3,0.51124,0
90.4,0.51162,0
90.5,0.51162,0
90.6,0.5101,0
90.7,0.50629,0
90.8,0.50705,0
90.9,0.50743,0
91,0.51086,0
91.1,0.51695,0
91.2,0.52267,0
91.3,0.52724,0
91.4,0.53029,0
91.5,0.53524,0
91.6,0.53981,0
91.7,0.54286,0
91.8,0.54705,0
91.9,0.54743,0
92,0.54705,0
92.1,0.54629,0
92.2,0.54629,0
92.3,0.54705,0
92.4,0.54743,0
92.5,0.54552,0
92.6,0.54095,0
92.7,0.53371,0
92.8,0.52952,0
92.9,0.52648,0
93,0.52533,0
93.1,0.52229,0
93.2,0.51886,0
93.3,0.51505,0
93.4,0.5139,0
93.5,0.51276,0
93.6,0.51048,0
93.7,0.51314,0
93.8,0.51695,0
93.9,0.51962,0
94,0.52267,0
94.1,0.52419,0
94.2,0.52876,0
94.3,0.53333,0
94.4,0.53638,0
94.5,0.54019,0
94.6,0.54438,0
94.7,0.54629,0
94.8,0.54552,0
94.9,0.54362,0
95,0.54171,0
95.1,0.54286,0
95.2,0.54248,0
95.3,0.53714,0
95.4,0.53257,0
95.5,0.53029,0
95.6,0.5261,0
95.7,0.52457,0
95.8,0.52076,0
95.9,0.51695,0
96,0.51429,0
96.1,0.51352,0
96.2,0.51352,0
96.3,0.51238,0
96.4,0.5101,0
96.5,0.51086,0
96.6,0.51352,0
96.7,0.51505,0
96.8,0.51619,0
96.9,0.51771,0
97,0.5181,0
97.1,0.51886,0
97.2,0.51962,0
97.3,0.52152,0
97.4,0.52152,0
97.5,0.5219,0
97.6,0.52076,0
97.7,0.52,0
97.8,0.51886,0
97.9,0.51886,0
98,0.51848,0
98.1,0.51848,0
98.2,0.51848,0
98.3,0.51695,0
98.4,0.51276,0
98.5,0.50895,0
98.6,0.51276,0
98.7,0.5139,0
98.8,0.51048,0
98.9,0.51238,0
99,0.512,0
99.1,0.51086,0
99.2,0.51352,0
99.3,0.51543,0
99.4,0.51505,0
99.5,0.51848,0
99.6,0.52267,0
99.7,0.52152,0
99.8,0.52343,0
99.9,0.528,0
100,0.53029,0
100.1,0.53295,0
100.2,0.53448,0
100.3,0.53333,0
100.4,0.53257,0
100.5,0.53105,0
100.6,0.53143,0
100.7,0.53371,0
100.8,0.53448,0
100.9,0.53333,0
101,0.53257,0
101.1,0.52876,0
101.2,0.52686,0
101.3,0.52343,0
101.4,0.52267,0
101.5,0.52229,0
101.6,0.52457,0
101.7,0.52457,0
101.8,0.52533,0
101.9,0.52381,0
102,0.52152,0
102.1,0.52419,0
102.2,0.52724,0
102.3,0.52724,0
102.4,0.53067,0
102.5,0.53105,0
102.6,0.53143,0
102.7,0.53486,0
102.8,0.53638,0
102.9,0.53486,0
103,0.53448,0
103.1,0.53486,0
103.2,0.53333,0
103.3,0.53371,0
103.4,0.5299,0
103.5,0.52571,0
103.6,0.52533,0
103.7,0.52495,0
103.8,0.52343,0
103.9,0.5219,0
104,0.51886,0
104.1,0.51543,0
104.2,0.51581,0
104.3,0.51543,0
104.4,0.51505,0
104.5,0.51657,0
104.6,0.51733,0
104.7,0.5181,0
104.8,0.51848,0
104.9,0.52114,0
105,0.52495,0
105.1,0.52838,0
105.2,0.53105,0
105.3,0.5341,0
105.4,0.53524,0
105.5,0.53524,0
105.6,0.53981,0
105.7,0.53943,0
105.8,0.53981,0
105.9,0.54171,0
106,0.54095,0
106.1,0.53981,0
106.2,0.54095,0
106.3,0.54438,0
106.4,0.54629,0
106.5,0.54743,0
106.6,0.5459,0
106.7,0.54476,0
106.8,0.54705,0
106.9,0.54629,0
107,0.54629,0
107.1,0.5501,0
107.2,0.55162,0
107.3,0.55086,0
107.4,0.55124,0
107.5,0.55086,0
107.6,0.55048,0
107.7,0.55162,0
107.8,0.55276,0
107.9,0.5539,0
108,0.5539,0
108.1,0.55467,0
108.2,0.55505,0
108.3,0.55352,0
108.4,0.55276,0
108.5,0.552,0
108.6,0.55086,0
108.7,0.54895,0
108.8,0.54933,0
108.9,0.54895,0
109,0.54933,0
109.1,0.54933,0
109.2,0.54743,0
109.3,0.54705,0
109.4,0.54552,0
109.5,0.54324,0
109.6,0.54514,0
109.7,0.54933,0
109.8,0.552,0
109.9,0.55276,0
110,0.552,0
110.1,0.55276,0
110.2,0.55352,0
110.3,0.55429,0
110.4,0.55467,0
110.5,0.55657,0
110.6,0.55771,0
110.7,0.56076,0
110.8,0.56457,0
110.9,0.56762,0
111,0.56724,0
111.1,0.56762,0
111.2,0.56876,0
111.3,0.57029,0
111.4,0.57181,0
111.5,0.57371,0
111.6,0.57448,0
111.7,0.57371,0
111.8,0.57295,0
111.9,0.57257,0
112,0.57448,0
112.1,0.57562,0
112.2,0.5741,0
112.3,0.57638,0
112.4,0.57829,0
112.5,0.57905,0
112.6,0.58019,0
112.7,0.57829,0
112.8,0.57829,0
112.9,0.58095,0
113,0.58095,0
113.1,0.58019,0
113.2,0.58019,0
113.3,0.57981,0
113.4,0.58019,0
113.5,0.58248,0
113.6,0.5821,0
113.7,0.5821,0
113.8,0.58286,0
113.9,0.58324,0
114,0.5821,0
114.1,0.58286,0
114.2,0.584,0
114.3,0.58286,0
114.4,0.584,0
114.5,0.58362,0
114.6,0.5821,0
114.7,0.58286,0
114.8,0.584,0
114.9,0.58629,0
115,0.58667,0
115.1,0.58743,0
115.2,0.58629,0
115.3,0.58705,0
115.4,0.58743,0
115.5,0.5859,0
115.6,0.58629,0
115.7,0.5859,0
115.8,0.5859,0
115.9,0.58514,0
116,0.584,0
116.1,0.58438,0
116.2,0.58476,0
116.3,0.58705,0
116.4,0.58819,0
116.5,0.58667,0
116.6,0.58743,0
116.7,0.58743,0
116.8,0.58743,0
116.9,0.58857,0
117,0.58971,0
117.1,0.59048,0
117.2,0.59238,0
117.3,0.59276,0
117.4,0.59314,0
117.5,0.592,0
117.6,0.59162,0
117.7,0.59162,0
117.8,0.59352,0
117.9,0.59276,0
118,0.5939,0
118.1,0.59467,0
118.2,0.59657,0
118.3,0.59733,0
118.4,0.59733,0
118.5,0.59771,0
118.6,0.59733,0
118.7,0.59695,0
118.8,0.59848,0
118.9,0.6,0
119,0.60114,0
119.1,0.60381,0
119.2,0.60267,0
119.3,0.60419,0
119.4,0.60381,0
119.5,0.60419,0
119.6,0.60381,0
119.7,0.60229,0
119.8,0.60076,0
119.9,0.60152,0
120,0.60305,0
120.1,0.60457,0
120.2,0.60381,0
120.3,0.60229,0
120.4,0.6019,0
120.5,0.60229,0
120.6,0.60305,0
120.7,0.60381,0
120.8,0.60419,0
120.9,0.60571,0
121,0.60686,0
121.1,0.60762,0
121.2,0.60686,0
121.3,0.608,0
121.4,0.608,0
121.5,0.60838,0
121.6,0.60876,0
121.7,0.60876,0
121.8,0.60876,0
121.9,0.60952,0
122,0.60876,0
122.1,0.60838,0
122.2,0.60838,0
122.3,0.608,0
122.4,0.6061,0
122.5,0.60838,0
122.6,0.60952,0
122.7,0.60952,0
122.8,0.60914,0
122.9,0.61105,0
123,0.60952,0
123.1,0.60648,0
123.2,0.6061,0
123.3,0.6061,0
123.4,0.60876,0
123.5,0.60876,0
123.6,0.60876,0
123.7,0.60724,0
123.8,0.60648,0
123.9,0.6061,0
124,0.60533,0
124.1,0.60571,0
124.2,0.60571,0
124.3,0.60762,0
124.4,0.608,0
124.5,0.60914,0
124.6,0.61295,0
124.7,0.61638,0
124.8,0.61867,0
124.9,0.62057,0
125,0.624,0
125.1,0.62667,0
125.2,0.6301,0
125.3,0.63352,0
125.4,0.63429,0
125.5,0.63543,0
125.6,0.63771,0
125.7,0.63771,0
125.8,0.63962,0
125.9,0.64076,0
126,0.63962,0
126.1,0.63886,0
126.2,0.63886,0
126.3,0.63429,0
126.4,0.63429,0
126.5,0.6339,0
126.6,0.6339,0
126.7,0.63352,0
126.8,0.63238,0
126.9,0.63162,0
127,0.62971,0
127.1,0.63048,0
127.2,0.63162,0
127.3,0.63124,0
127.4,0.632,0
127.5,0.63467,0
127.6,0.63771,0
127.7,0.63886,0
127.8,0.6381,0
127.9,0.63848,0
128,0.63962,0
128.1,0.64038,0
128.2,0.63924,0
128.3,0.63886,0
128.4,0.6381,0
128.5,0.63886,0
128.6,0.63695,0
128.7,0.632,0
128.8,0.6301,0
128.9,0.62857,0
129,0.62705,0
129.1,0.62667,0
129.2,0.62552,0
129.3,0.62514,0
129.4,0.6259,0
129.5,0.62438,0
129.6,0.62362,0
129.7,0.62248,0
129.8,0.62248,0
129.9,0.62629,0
130,0.63048,0
