160.8,2.3737
160.9,2.368
161,2.3623
161.1,2.3568
161.2,2.3513
161.3,2.3459
161.4,2.3407
161.5,2.3355
161.6,2.3304
161.7,2.3254
161.8,2.3205
161.9,2.3156
162,2.3109
162.1,2.3062
162.2,2.3016
162.3,2.297
162.4,2.2925
162.5,2.2881
162.6,2.2838
162.7,2.2795
162.8,2.2752
162.9,2.271
163,2.2669
163.1,2.2627
163.2,2.2587
163.3,2.2546
163.4,2.2506
163.5,2.2467
163.6,2.2427
163.7,2.2388
163.8,2.2349
163.9,2.231
164,2.2272
164.1,2.2233
164.2,2.2195
164.3,2.2156
164.4,2.2118
164.5,2.2079
164.6,2.204
164.7,2.2002
164.8,2.1963
164.9,2.1924
165,2.1885
165.1,2.1846
165.2,2.1806
165.3,2.1767
165.4,2.1727
165.5,2.1687
165.6,2.1646
165.7,2.1605
165.8,2.1564
165.9,2.1522
166,2.148
166.1,2.1438
166.2,2.1395
166.3,2.1351
166.4,2.1307
166.5,2.1263
166.6,2.1218
166.7,2.1173
166.8,2.1127
166.9,2.1081
167,2.1034
167.1,2.0986
167.2,2.0938
167.3,2.089
167.4,2.0841
167.5,2.0791
167.6,2.0741
167.7,2.069
167.8,2.0639
167.9,2.0587
168,2.0535
168.1,2.0482
168.2,2.0428
168.3,2.0374
168.4,2.0319
168.5,2.0264
168.6,2.0208
168.7,2.0152
168.8,2.0095
168.9,2.0038
169,1.998
169.1,1.9922
169.2,1.9863
169.3,1.9804
169.4,1.9745
169.5,1.9685
169.6,1.9624
169.7,1.9564
169.8,1.9503
169.9,1.9441
170,1.9379
170.1,1.9317
170.2,1.9255
170.3,1.9192
170.4,1.9129
170.5,1.9066
170.6,1.9003
170.7,1.8939
170.8,1.8876
170.9,1.8812
171,1.8748
171.1,1.8684
171.2,1.8619
171.3,1.8555
171.4,1.8491
171.5,1.8427
171.6,1.8362
171.7,1.8298
171.8,1.8234
171.9,1.817
172,1.8106
172.1,1.8042
172.2,1.7978
172.3,1.7914
172.4,1.7851
172.5,1.7787
172.6,1.7724
172.7,1.7661
172.8,1.7599
172.9,1.7536
173,1.7474
173.1,1.7412
173.2,1.7351
173.3,1.729
173.4,1.7229
173.5,1.7168
173.6,1.7108
173.7,1.7049
173.8,1.6989
173.9,1.693
174,1.6872
174.1,1.6814
174.2,1.6756
174.3,1.6699
174.4,1.6642
174.5,1.6586
174.6,1.653
174.7,1.6475
174.8,1.642
174.9,1.6365
175,1.6312
175.1,1.6258
175.2,1.6205
175.3,1.6153
175.4,1.6101
175.5,1.605
175.6,1.5999
175.7,1.5948
175.8,1.5898
175.9,1.5849
176,1.58
176.1,1.5752
176.2,1.5704
176.3,1.5656
176.4,1.5609
176.5,1.5562
176.6,1.5516
176.7,1.5471
176.8,1.5425
176.9,1.538
177,1.5336
177.1,1.5292
177.2,1.5248
177.3,1.5205
177.4,1.5163
177.5,1.512
177.6,1.5078
177.7,1.5036
177.8,1.4995
177.9,1.4954
178,1.4913
178.1,1.4872
178.2,1.4832
178.3,1.4792
178.4,1.4753
178.5,1.4713
178.6,1.4674
178.7,1.4635
178.8,1.4596
178.9,1.4558
179,1.4519
179.1,1.4481
179.2,1.4443
179.3,1.4405
179.4,1.4367
179.5,1.4329
179.6,1.4291
179.7,1.4254
179.8,1.4216
179.9,1.4179
180,1.4141
180.1,1.4104
180.2,1.4067
180.3,1.4029
180.4,1.3992
180.5,1.3955
180.6,1.3917
180.7,1.388
180.8,1.3842
180.9,1.3805
181,1.3767
181.1,1.3729
181.2,1.3692
181.3,1.3654
181.4,1.3616
181.5,1.3578
181.6,1.354
181.7,1.3502
181.8,1.3463
181.9,1.3425
182,1.3386
182.1,1.3348
182.2,1.3309
182.3,1.327
182.4,1.3231
182.5,1.3192
182.6,1.3152
182.7,1.3113
182.8,1.3073
182.9,1.3034
183,1.2994
183.1,1.2954
183.2,1.2914
183.3,1.2873
183.4,1.2833
183.5,1.2792
183.6,1.2752
183.7,1.2711
183.8,1.267
183.9,1.2629
184,1.2588
184.1,1.2547
184.2,1.2506
184.3,1.2464
184.4,1.2423
184.5,1.2381
184.6,1.234
184.7,1.2298
184.8,1.2257
184.9,1.2215
185,1.2173
185.1,1.2132
185.2,1.209
185.3,1.2048
185.4,1.2006
185.5,1.1965
185.6,1.1923
185.7,1.1881
185.8,1.184
185.9,1.1798
186,1.1756
186.1,1.1715
186.2,1.1674
186.3,1.1632
186.4,1.1591
186.5,1.155
186.6,1.1509
186.7,1.1468
186.8,1.1427
186.9,1.1387
187,1.1346
187.1,1.1306
187.2,1.1266
187.3,1.1226
187.4,1.1186
187.5,1.1147
187.6,1.1107
187.7,1.1068
187.8,1.1029
187.9,1.0991
188,1.0952
188.1,1.0914
188.2,1.0876
188.3,1.0838
188.4,1.0801
188.5,1.0764
188.6,1.0727
188.7,1.069
188.8,1.0654
188.9,1.0617
189,1.0582
189.1,1.0546
189.2,1.0511
189.3,1.0476
189.4,1.0441
189.5,1.0407
189.6,1.0373
189.7,1.0339
189.8,1.0306
189.9,1.0273
190,1.024
190.1,1.0207
190.2,1.0175
190.3,1.0143
190.4,1.0112
190.5,1.008
190.6,1.005
190.7,1.0019
190.8,0.99888
190.9,0.99588
191,0.99291
191.1,0.98997
191.2,0.98706
191.3,0.98418
191.4,0.98134
191.5,0.97853
191.6,0.97574
191.7,0.97298
191.8,0.97025
191.9,0.96754
192,0.96487
192.1,0.96223
192.2,0.95961
192.3,0.95702
192.4,0.95445
192.5,0.95191
192.6,0.9494
192.7,0.94691
192.8,0.94445
192.9,0.94202
193,0.9396
193.1,0.93721
193.2,0.93484
193.3,0.93249
193.4,0.93016
193.5,0.92787
193.6,0.92559
193.7,0.92333
193.8,0.92108
193.9,0.91886
194,0.91666
194.1,0.91447
194.2,0.91231
194.3,0.91017
194.4,0.90804
194.5,0.90592
194.6,0.90382
194.7,0.90174
194.8,0.89968
194.9,0.89763
195,0.8956
195.1,0.89358
195.2,0.89157
195.3,0.88958
195.4,0.88759
195.5,0.88562
195.6,0.88366
195.7,0.88173
195.8,0.87981
195.9,0.87789
196,0.87597
196.1,0.87407
196.2,0.87218
196.3,0.87031
196.4,0.86843
196.5,0.86658
196.6,0.86475
196.7,0.86291
196.8,0.86107
196.9,0.85924
197,0.85743
197.1,0.85563
197.2,0.85384
197.3,0.85205
197.4,0.85027
197.5,0.8485
197.6,0.84673
197.7,0.84496
197.8,0.84321
197.9,0.84147
198,0.83974
198.1,0.83802
198.2,0.83629
198.3,0.83456
198.4,0.83285
198.5,0.83116
198.6,0.82946
198.7,0.82776
198.8,0.82607
198.9,0.82439
199,0.82272
199.1,0.82106
199.2,0.8194
199.3,0.81773
199.4,0.81608
199.5,0.81443
199.6,0.81278
199.7,0.81115
199.8,0.80954
199.9,0.80793
200,0.80629
200.1,0.80466
200.2,0.80305
200.3,0.80145
200.4,0.79986
200.5,0.79828
200.6,0.79669
200.7,0.79509
200.8,0.7935
200.9,0.79192
201,0.79035
201.1,0.7888
201.2,0.78725
201.3,0.78569
201.4,0.78413
201.5,0.78257
201.6,0.78101
201.7,0.77947
201.8,0.77794
201.9,0.77642
202,0.77489
202.1,0.77335
202.2,0.77181
202.3,0.77028
202.4,0.76876
202.5,0.76725
202.6,0.76574
202.7,0.76424
202.8,0.76272
202.9,0.7612
203,0.75967
203.1,0.75817
203.2,0.75667
203.3,0.75518
203.4,0.75368
203.5,0.75218
203.6,0.75066
203.7,0.74916
203.8,0.74766
203.9,0.74616
204,0.74468
204.1,0.7432
204.2,0.74169
204.3,0.74018
204.4,0.73868
204.5,0.73718
204.6,0.7357
204.7,0.73422
204.8,0.73273
204.9,0.73123
205,0.72972
205.1,0.72822
205.2,0.72672
205.3,0.72524
205.4,0.72376
205.5,0.72227
205.6,0.72077
205.7,0.71927
205.8,0.71777
205.9,0.71626
206,0.71477
206.1,0.71329
206.2,0.71182
206.3,0.71032
206.4,0.70881
206.5,0.70732
206.6,0.70583
206.7,0.70433
206.8,0.70285
206.9,0.70137
207,0.69991
207.1,0.69842
207.2,0.69693
207.3,0.69543
207.4,0.69396
207.5,0.69249
207.6,0.69103
207.7,0.68958
207.8,0.68811
207.9,0.68665
208,0.68518
208.1,0.68372
208.2,0.68228
208.3,0.68085
208.4,0.67943
208.5,0.67802
208.6,0.67659
208.7,0.67515
208.8,0.67373
208.9,0.67233
209,0.67096
209.1,0.66958
209.2,0.66821
209.3,0.66684
209.4,0.66547
209.5,0.66412
209.6,0.66277
209.7,0.66146
209.8,0.66016
209.9,0.65886
210,0.65755
210.1,0.65626
210.2,0.65499
210.3,0.65375
210.4,0.65252
210.5,0.65129
210.6,0.65008
210.7,0.64887
210.8,0.64768
210.9,0.64651
211,0.64536
211.1,0.64423
211.2,0.64311
211.3,0.642
211.4,0.64091
211.5,0.63984
211.6,0.63878
211.7,0.63774
211.8,0.63672
211.9,0.63573
212,0.63474
212.1,0.63377
212.2,0.63281
212.3,0.63189
212.4,0.63099
212.5,0.63009
212.6,0.62922
212.7,0.62837
212.8,0.62753
212.9,0.62671
213,0.62591
213.1,0.62514
213.2,0.62439
213.3,0.62366
213.4,0.62294
213.5,0.62224
213.6,0.62155
213.7,0.62089
213.8,0.62026
213.9,0.61964
214,0.61905
214.1,0.61846
214.2,0.61788
214.3,0.61733
214.4,0.61681
214.5,0.61631
214.6,0.61582
214.7,0.61534
214.8,0.61488
214.9,0.61444
215,0.61402
215.1,0.61361
215.2,0.61322
215.3,0.61285
215.4,0.61249
215.5,0.61215
215.6,0.61182
215.7,0.6115
215.8,0.6112
215.9,0.61092
216,0.61066
216.1,0.6104
216.2,0.61015
216.3,0.60991
216.4,0.60969
216.5,0.60949
216.6,0.60929
216.7,0.6091
216.8,0.60893
216.9,0.60876
217,0.6086
217.1,0.60845
217.2,0.60831
217.3,0.60819
217.4,0.60807
217.5,0.60795
217.6,0.60784
217.7,0.60775
217.8,0.60765
217.9,0.60757
218,0.60749
218.1,0.60742
218.2,0.60735
218.3,0.60729
218.4,0.60722
218.5,0.60716
218.6,0.60711
218.7,0.60708
218.8,0.60703
218.9,0.60699
219,0.60695
219.1,0.60691
219.2,0.60687
219.3,0.60684
219.4,0.60681
219.5,0.60678
219.6,0.60676
219.7,0.60673
219.8,0.60669
219.9,0.60665
220,0.60663
220.1,0.60661
220.2,0.60658
220.3,0.60656
220.4,0.60652
220.5,0.60649
220.6,0.60646
220.7,0.60643
220.8,0.6064
220.9,0.60637
221,0.60634
221.1,0.6063
221.2,0.60626
221.3,0.60622
221.4,0.60619
221.5,0.60615
221.6,0.60611
221.7,0.60607
221.8,0.60603
221.9,0.60598
222,0.60594
222.1,0.60589
222.2,0.60584
222.3,0.6058
222.4,0.60575
222.5,0.6057
222.6,0.60565
222.7,0.60559
222.8,0.60554
222.9,0.60549
223,0.60543
223.1,0.60538
223.2,0.60532
223.3,0.60527
223.4,0.6052
223.5,0.60515
223.6,0.60509
223.7,0.60503
223.8,0.60497
223.9,0.60491
224,0.60485
224.1,0.60479
224.2,0.60473
224.3,0.60467
224.4,0.60462
224.5,0.60456
224.6,0.6045
224.7,0.60444
224.8,0.60438
224.9,0.60433
225,0.60428
225.1,0.60422
225.2,0.60417
225.3,0.60412
225.4,0.60407
225.5,0.60402
225.6,0.60397
225.7,0.60392
225.8,0.60387
225.9,0.60383
226,0.60379
226.1,0.60375
226.2,0.60371
226.3,0.60367
226.4,0.60363
226.5,0.60359
226.6,0.60356
226.7,0.60352
226.8,0.60349
226.9,0.60346
227,0.60343
227.1,0.6034
227.2,0.60337
227.3,0.60334
227.4,0.60332
227.5,0.60329
227.6,0.60327
227.7,0.60324
227.8,0.60321
227.9,0.60319
228,0.60317
228.1,0.60315
228.2,0.60313
228.3,0.6031
228.4,0.60308
228.5,0.60306
228.6,0.60304
228.7,0.60302
228.8,0.603
228.9,0.60298
229,0.60296
229.1,0.60294
229.2,0.60292
229.3,0.6029
229.4,0.60288
229.5,0.60286
229.6,0.60284
229.7,0.60282
229.8,0.6028
229.9,0.60278
230,0.60276
230.1,0.60274
230.2,0.60272
230.3,0.60269
230.4,0.60267
230.5,0.60265
230.6,0.60262
230.7,0.6026
230.8,0.60257
230.9,0.60255
231,0.60252
231.1,0.60249
231.2,0.60246
231.3,0.60243
231.4,0.60241
231.5,0.60238
231.6,0.60234
231.7,0.60231
231.8,0.60228
231.9,0.60225
232,0.60221
232.1,0.60218
232.2,0.60215
232.3,0.60211
232.4,0.60208
232.5,0.60204
232.6,0.602
232.7,0.60197
232.8,0.60194
232.9,0.60191
233,0.60187
233.1,0.60184
233.2,0.6018
233.3,0.60177
233.4,0.60175
233.5,0.60172
233.6,0.60169
233.7,0.60166
233.8,0.60164
233.9,0.60161
234,0.60159
234.1,0.60157
234.2,0.60155
234.3,0.60153
234.4,0.60152
234.5,0.60151
234.6,0.6015
234.7,0.60149
234.8,0.60148
234.9,0.60148
235,0.60148
235.1,0.60148
235.2,0.60148
235.3,0.60149
235.4,0.6015
235.5,0.60151
235.6,0.60153
235.7,0.60154
235.8,0.60157
235.9,0.60159
236,0.60162
236.1,0.60165
236.2,0.60169
236.3,0.60172
236.4,0.60177
236.5,0.60181
236.6,0.60186
236.7,0.60191
236.8,0.60197
236.9,0.60203
237,0.60209
237.1,0.60216
237.2,0.60223
237.3,0.6023
237.4,0.60238
237.5,0.60246
237.6,0.60254
237.7,0.60263
237.8,0.60272
237.9,0.60281
238,0.60291
238.1,0.60301
238.2,0.60311
238.3,0.60321
238.4,0.60331
238.5,0.60342
238.6,0.60353
238.7,0.60365
238.8,0.60376
238.9,0.60388
239,0.604
239.1,0.60411
239.2,0.60423
239.3,0.60435
239.4,0.60448
239.5,0.6046
239.6,0.60472
239.7,0.60484
239.8,0.60497
239.9,0.60509
240,0.60522
240.1,0.60534
240.2,0.60546
240.3,0.60558
240.4,0.6057
240.5,0.60583
240.6,0.60594
240.7,0.60606
240.8,0.60617
240.9,0.60629
241,0.6064
241.1,0.60651
241.2,0.60661
241.3,0.60672
241.4,0.60682
241.5,0.60692
241.6,0.60701
241.7,0.60711
241.8,0.6072
241.9,0.60728
242,0.60737
242.1,0.60745
242.2,0.60752
242.3,0.60759
242.4,0.60766
242.5,0.60773
242.6,0.60779
242.7,0.60785
242.8,0.6079
242.9,0.60794
243,0.60799
243.1,0.60803
243.2,0.60806
243.3,0.60809
243.4,0.60812
243.5,0.60814
243.6,0.60815
243.7,0.60816
243.8,0.60817
243.9,0.60817
244,0.60817
244.1,0.60816
244.2,0.60815
244.3,0.60814
244.4,0.60812
244.5,0.60809
244.6,0.60806
244.7,0.60804
244.8,0.608
244.9,0.60796
245,0.60792
245.1,0.60787
245.2,0.60783
245.3,0.60778
245.4,0.60772
245.5,0.60767
245.6,0.60761
245.7,0.60755
245.8,0.60748
245.9,0.60742
246,0.60735
246.1,0.60728
246.2,0.60721
246.3,0.60714
246.4,0.60707
246.5,0.60699
246.6,0.60692
246.7,0.60684
246.8,0.60676
246.9,0.60669
247,0.60661
247.1,0.60653
247.2,0.60645
247.3,0.60638
247.4,0.60631
247.5,0.60623
247.6,0.60616
247.7,0.60609
247.8,0.60602
247.9,0.60596
248,0.60589
248.1,0.60583
248.2,0.60577
248.3,0.60572
248.4,0.60567
248.5,0.60562
248.6,0.60557
248.7,0.60553
248.8,0.60549
248.9,0.60546
249,0.60542
249.1,0.60539
249.2,0.60537
249.3,0.60535
249.4,0.60534
249.5,0.60533
249.6,0.60532
249.7,0.60532
249.8,0.60533
249.9,0.60534
250,0.60535
250.1,0.60537
250.2,0.60539
250.3,0.60542
250.4,0.60546
250.5,0.6055
250.6,0.60554
250.7,0.60559
250.8,0.60565
250.9,0.60571
251,0.60578
251.1,0.60585
251.2,0.60593
251.3,0.60601
251.4,0.6061
251.5,0.60619
251.6,0.60628
251.7,0.60638
251.8,0.60649
251.9,0.6066
252,0.60672
252.1,0.60683
252.2,0.60696
252.3,0.60709
252.4,0.60722
252.5,0.60735
252.6,0.60749
252.7,0.60764
252.8,0.60779
252.9,0.60794
253,0.60809
253.1,0.60825
253.2,0.60841
253.3,0.60858
253.4,0.60874
253.5,0.60892
253.6,0.60909
253.7,0.60927
253.8,0.60945
253.9,0.60963
254,0.60982
254.1,0.61001
254.2,0.6102
254.3,0.61039
254.4,0.61059
254.5,0.61078
254.6,0.61098
254.7,0.61118
254.8,0.61138
254.9,0.61158
255,0.61178
255.1,0.61199
255.2,0.61219
255.3,0.61239
255.4,0.6126
255.5,0.6128
255.6,0.61301
255.7,0.61321
255.8,0.61341
255.9,0.61362
256,0.61383
256.1,0.61403
256.2,0.61423
256.3,0.61444
256.4,0.61465
256.5,0.61485
256.6,0.61505
256.7,0.61526
256.8,0.61546
256.9,0.61567
257,0.61587
257.1,0.61607
257.2,0.61627
257.3,0.61647
257.4,0.61668
257.5,0.61688
257.6,0.61707
257.7,0.61727
257.8,0.61747
257.9,0.61767
258,0.61786
258.1,0.61806
258.2,0.61826
258.3,0.61845
258.4,0.61865
258.5,0.61884
258.6,0.61904
258.7,0.61923
258.8,0.61943
258.9,0.61962
259,0.61982
259.1,0.62001
259.2,0.62021
259.3,0.6204
259.4,0.6206
259.5,0.6208
259.6,0.62099
259.7,0.62119
259.8,0.62138
259.9,0.62158
260,0.62178
260.1,0.62198
260.2,0.62217
260.3,0.62237
260.4,0.62257
260.5,0.62277
260.6,0.62298
260.7,0.62318
260.8,0.62338
260.9,0.62358
261,0.62379
261.1,0.624
261.2,0.6242
261.3,0.62441
261.4,0.62462
261.5,0.62483
261.6,0.62504
261.7,0.62526
261.8,0.62548
261.9,0.62569
262,0.62592
262.1,0.62614
262.2,0.62636
262.3,0.62659
262.4,0.62682
262.5,0.62705
262.6,0.62728
262.7,0.62751
262.8,0.62775
262.9,0.62798
263,0.62822
263.1,0.62847
263.2,0.62871
263.3,0.62895
263.4,0.6292
263.5,0.62945
263.6,0.6297
263.7,0.62995
263.8,0.6302
263.9,0.63045
264,0.63071
264.1,0.63097
264.2,0.63122
264.3,0.63148
264.4,0.63174
264.5,0.632
264.6,0.63226
264.7,0.63253
264.8,0.63279
264.9,0.63306
265,0.63332
265.1,0.63359
265.2,0.63386
265.3,0.63413
265.4,0.6344
265.5,0.63467
265.6,0.63494
265.7,0.63521
265.8,0.63549
265.9,0.63576
266,0.63604
266.1,0.63631
266.2,0.63658
266.3,0.63686
266.4,0.63713
266.5,0.6374
266.6,0.63768
266.7,0.63795
266.8,0.63823
266.9,0.6385
267,0.63877
267.1,0.63904
267.2,0.63931
267.3,0.63958
267.4,0.63986
267.5,0.64013
267.6,0.64039
267.7,0.64066
267.8,0.64092
267.9,0.64119
268,0.64145
268.1,0.64172
268.2,0.64198
268.3,0.64223
268.4,0.64249
268.5,0.64275
268.6,0.643
268.7,0.64325
268.8,0.6435
268.9,0.64375
269,0.644
269.1,0.64425
269.2,0.64449
269.3,0.64472
269.4,0.64496
269.5,0.6452
269.6,0.64544
269.7,0.64567
269.8,0.6459
269.9,0.64613
270,0.64635
270.1,0.64658
270.2,0.6468
270.3,0.64702
270.4,0.64724
270.5,0.64746
270.6,0.64767
270.7,0.64789
270.8,0.6481
270.9,0.6483
271,0.64851
271.1,0.64872
271.2,0.64892
271.3,0.64911
271.4,0.64931
271.5,0.6495
271.6,0.6497
271.7,0.64988
271.8,0.65007
271.9,0.65025
272,0.65043
272.1,0.65061
272.2,0.65078
272.3,0.65095
272.4,0.65112
272.5,0.65129
272.6,0.65145
272.7,0.65161
272.8,0.65177
272.9,0.65193
273,0.65208
273.1,0.65223
273.2,0.65238
273.3,0.65253
273.4,0.65268
273.5,0.65282
273.6,0.65296
273.7,0.6531
273.8,0.65324
273.9,0.65338
274,0.65351
274.1,0.65365
274.2,0.65378
274.3,0.6539
274.4,0.65403
274.5,0.65416
274.6,0.65428
274.7,0.6544
274.8,0.65452
274.9,0.65464
275,0.65475
275.1,0.65486
275.2,0.65497
275.3,0.65508
275.4,0.65519
275.5,0.65529
275.6,0.65539
275.7,0.65549
275.8,0.65559
275.9,0.65568
276,0.65578
276.1,0.65587
276.2,0.65596
276.3,0.65604
276.4,0.65613
276.5,0.65621
276.6,0.6563
276.7,0.65638
276.8,0.65646
276.9,0.65653
277,0.65661
277.1,0.65668
277.2,0.65676
277.3,0.65683
277.4,0.6569
277.5,0.65697
277.6,0.65704
277.7,0.6571
277.8,0.65716
277.9,0.65723
278,0.65729
278.1,0.65735
278.2,0.65741
278.3,0.65747
278.4,0.65753
278.5,0.65759
278.6,0.65764
278.7,0.6577
278.8,0.65776
278.9,0.65781
279,0.65786
279.1,0.65792
279.2,0.65797
279.3,0.65802
279.4,0.65807
279.5,0.65813
279.6,0.65817
279.7,0.65822
279.8,0.65827
279.9,0.65832
280,0.65837
280.1,0.65842
280.2,0.65846
280.3,0.65851
280.4,0.65855
280.5,0.6586
280.6,0.65864
280.7,0.65869
280.8,0.65873
280.9,0.65878
281,0.65882
281.1,0.65886
281.2,0.65891
281.3,0.65896
281.4,0.659
281.5,0.65905
281.6,0.6591
281.7,0.65914
281.8,0.6592
281.9,0.65925
282,0.6593
282.1,0.65935
282.2,0.6594
282.3,0.65946
282.4,0.65952
282.5,0.65957
282.6,0.65963
282.7,0.65969
282.8,0.65975
282.9,0.65981
283,0.65987
283.1,0.65994
283.2,0.66
283.3,0.66006
283.4,0.66013
283.5,0.6602
283.6,0.66027
283.7,0.66034
283.8,0.6604
283.9,0.66047
284,0.66055
284.1,0.66062
284.2,0.6607
284.3,0.66077
284.4,0.66085
284.5,0.66093
284.6,0.66101
284.7,0.66109
284.8,0.66118
284.9,0.66126
285,0.66135
285.1,0.66144
285.2,0.66153
285.3,0.66162
285.4,0.66171
285.5,0.66181
285.6,0.66191
285.7,0.66201
285.8,0.66211
285.9,0.66221
286,0.66232
286.1,0.66242
286.2,0.66253
286.3,0.66264
286.4,0.66276
286.5,0.66287
286.6,0.66299
286.7,0.66311
286.8,0.66323
286.9,0.66335
287,0.66347
287.1,0.6636
287.2,0.66373
287.3,0.66386
287.4,0.66399
287.5,0.66413
287.6,0.66427
287.7,0.66441
287.8,0.66455
287.9,0.66469
288,0.66484
288.1,0.66499
288.2,0.66514
288.3,0.66529
288.4,0.66544
288.5,0.6656
288.6,0.66576
288.7,0.66592
288.8,0.66609
288.9,0.66625
289,0.66642
289.1,0.66659
289.2,0.66676
289.3,0.66694
289.4,0.66712
289.5,0.66731
289.6,0.66749
289.7,0.66768
289.8,0.66787
289.9,0.66807
290,0.66827
290.1,0.66847
290.2,0.66868
290.3,0.66889
290.4,0.66911
290.5,0.66932
290.6,0.66955
290.7,0.66978
290.8,0.67001
290.9,0.67024
291,0.67048
291.1,0.67072
291.2,0.67096
291.3,0.67121
291.4,0.67147
291.5,0.67172
291.6,0.67199
291.7,0.67225
291.8,0.67252
291.9,0.67279
292,0.67307
292.1,0.67335
292.2,0.67364
292.3,0.67393
292.4,0.67422
292.5,0.67452
292.6,0.67483
292.7,0.67513
292.8,0.67545
292.9,0.67577
293,0.6761
293.1,0.67642
293.2,0.67676
293.3,0.6771
293.4,0.67745
293.5,0.6778
293.6,0.67815
293.7,0.67852
293.8,0.67889
293.9,0.67926
294,0.67964
294.1,0.68002
294.2,0.68041
294.3,0.6808
294.4,0.6812
294.5,0.6816
294.6,0.68201
294.7,0.68243
294.8,0.68284
294.9,0.68327
295,0.68369
295.1,0.68412
295.2,0.68456
295.3,0.685
295.4,0.68545
295.5,0.6859
295.6,0.68635
295.7,0.68681
295.8,0.68727
295.9,0.68773
296,0.6882
296.1,0.68867
296.2,0.68915
296.3,0.68963
296.4,0.69011
296.5,0.6906
296.6,0.69109
296.7,0.69158
296.8,0.69207
296.9,0.69257
297,0.69307
297.1,0.69357
297.2,0.69407
297.3,0.69458
297.4,0.69508
297.5,0.69559
297.6,0.6961
297.7,0.69661
297.8,0.69713
297.9,0.69764
298,0.69816
298.1,0.69867
298.2,0.69919
298.3,0.69971
298.4,0.70023
298.5,0.70075
298.6,0.70127
298.7,0.70179
298.8,0.7023
298.9,0.70282
299,0.70334
299.1,0.70386
299.2,0.70438
299.3,0.70489
299.4,0.7054
299.5,0.70592
299.6,0.70642
299.7,0.70693
299.8,0.70744
299.9,0.70794
300,0.70844
300.1,0.70894
300.2,0.70943
300.3,0.70992
300.4,0.71041
300.5,0.71089
300.6,0.71137
300.7,0.71185
300.8,0.71233
300.9,0.7128
301,0.71326
301.1,0.71373
301.2,0.71419
301.3,0.71464
301.4,0.7151
301.5,0.71555
301.6,0.71599
301.7,0.71643
301.8,0.71687
301.9,0.71731
302,0.71774
302.1,0.71817
302.2,0.71859
302.3,0.71901
302.4,0.71943
302.5,0.71984
302.6,0.72025
302.7,0.72066
302.8,0.72106
302.9,0.72146
303,0.72185
303.1,0.72224
303.2,0.72263
303.3,0.72302
303.4,0.7234
303.5,0.72377
303.6,0.72414
303.7,0.72452
303.8,0.72488
303.9,0.72525
304,0.72561
304.1,0.72596
304.2,0.72632
304.3,0.72667
304.4,0.72702
304.5,0.72737
304.6,0.72771
304.7,0.72805
304.8,0.72839
304.9,0.72873
305,0.72907
305.1,0.7294
305.2,0.72974
305.3,0.73007
305.4,0.7304
305.5,0.73073
305.6,0.73106
305.7,0.73139
305.8,0.73172
305.9,0.73205
306,0.73238
306.1,0.7327
306.2,0.73303
306.3,0.73336
306.4,0.73369
306.5,0.73403
306.6,0.73436
306.7,0.73469
306.8,0.73503
306.9,0.73536
307,0.7357
307.1,0.73604
307.2,0.73638
307.3,0.73672
307.4,0.73707
307.5,0.73742
307.6,0.73777
307.7,0.73812
307.8,0.73847
307.9,0.73882
308,0.73918
308.1,0.73954
308.2,0.73991
308.3,0.74027
308.4,0.74064
308.5,0.74101
308.6,0.74138
308.7,0.74175
308.8,0.74213
308.9,0.74251
309,0.74289
309.1,0.74328
309.2,0.74367
309.3,0.74406
309.4,0.74445
309.5,0.74485
309.6,0.74525
309.7,0.74566
309.8,0.74606
309.9,0.74648
310,0.74689
310.1,0.74731
310.2,0.74773
310.3,0.74815
310.4,0.74858
310.5,0.74901
310.6,0.74945
310.7,0.74988
310.8,0.75032
310.9,0.75077
311,0.75121
311.1,0.75166
311.2,0.75211
311.3,0.75257
311.4,0.75302
311.5,0.75348
311.6,0.75394
311.7,0.75441
311.8,0.75487
311.9,0.75534
312,0.75581
312.1,0.75628
312.2,0.75675
312.3,0.75722
312.4,0.75769
312.5,0.75817
312.6,0.75864
312.7,0.75912
312.8,0.7596
312.9,0.76007
313,0.76055
313.1,0.76103
313.2,0.76151
313.3,0.76199
313.4,0.76247
313.5,0.76295
313.6,0.76343
313.7,0.76391
313.8,0.7644
313.9,0.76488
314,0.76536
314.1,0.76584
314.2,0.76632
314.3,0.7668
314.4,0.76728
314.5,0.76776
314.6,0.76824
314.7,0.76872
314.8,0.76919
314.9,0.76967
315,0.77014
315.1,0.77062
315.2,0.77109
315.3,0.77156
315.4,0.77203
315.5,0.7725
315.6,0.77297
315.7,0.77343
315.8,0.77389
315.9,0.77436
316,0.77482
316.1,0.77527
316.2,0.77573
316.3,0.77618
316.4,0.77663
316.5,0.77708
316.6,0.77753
316.7,0.77798
316.8,0.77842
316.9,0.77886
317,0.7793
317.1,0.77974
317.2,0.78017
317.3,0.78061
317.4,0.78104
317.5,0.78147
317.6,0.7819
317.7,0.78233
317.8,0.78275
317.9,0.78317
318,0.7836
318.1,0.78402
318.2,0.78443
318.3,0.78485
318.4,0.78527
318.5,0.78568
318.6,0.7861
318.7,0.78651
318.8,0.78692
318.9,0.78733
319,0.78774
319.1,0.78814
319.2,0.78855
319.3,0.78896
319.4,0.78936
319.5,0.78977
319.6,0.79017
319.7,0.79058
319.8,0.79098
319.9,0.79138
320,0.79178
320.1,0.79218
320.2,0.79258
